,기준일자,종목번호,종목시가,종목고가,종목저가,종목종가,거래량,거래금액_만원단위,평균가격
212,201907,A012790,9209.565217391304,9310.869565217392,9063.91304347826,9180.0,18766.695652173912,16696.739130434784,9143.241275531467
213,201907,A012800,1374.7826086956522,1418.695652173913,1331.304347826087,1363.0434782608695,5370652.347826087,748513.9130434783,1375.9669395435299
214,201907,A012860,1723.4782608695652,1774.5652173913043,1655.0,1698.0434782608695,504313.3043478261,90978.69565217392,1711.4145275464355
215,201907,A013000,1832.8260869565217,1895.6521739130435,1788.695652173913,1831.0869565217392,798661.3478260869,147574.39130434784,1840.9710287523965
216,201907,A013310,2804.3478260869565,2980.217391304348,2688.695652173913,2799.1304347826085,9286450.782608695,3085550.086956522,2860.792366256776
217,201907,A013700,1283.4782608695652,1297.391304347826,1259.1304347826087,1280.4347826086957,173029.34782608695,22096.652173913044,1276.8881973291523
218,201907,A013810,3126.304347826087,3175.0,3042.391304347826,3094.782608695652,86326.13043478261,25340.217391304348,3098.010621931098
219,201907,A013990,3287.1739130434785,3394.1304347826085,3195.0,3288.695652173913,475320.04347826086,163032.26086956522,3292.855518914141
220,201907,A014100,8185.217391304348,8352.173913043478,8009.565217391304,8140.0,45290.782608695656,36150.95652173913,8147.7137602262965
221,201907,A014130,6555.652173913043,6746.521739130435,6386.521739130435,6528.695652173913,238059.04347826086,157922.95652173914,6561.255020993622
222,201907,A014160,1191.5217391304348,1219.1304347826087,1160.2173913043478,1183.0434782608695,2057352.347826087,245902.5652173913,1187.7434605242775
223,201907,A014190,2324.3478260869565,2398.478260869565,2260.4347826086955,2309.5652173913045,750198.3913043478,179146.65217391305,2324.0818750348985
224,201907,A014470,3726.304347826087,3903.913043478261,3598.695652173913,3683.913043478261,3610344.2608695654,1435225.7826086956,3763.674017240635
225,201907,A014530,3523.2608695652175,3566.9565217391305,3471.086956521739,3507.1739130434785,115062.13043478261,40967.782608695656,3506.49911776852
226,201907,A014570,6746.086956521739,6815.217391304348,6627.826086956522,6712.608695652174,37267.782608695656,24449.17391304348,6701.295452417404
227,201907,A014580,3767.608695652174,3895.8695652173915,3673.2608695652175,3768.2608695652175,1441942.652173913,557697.7826086957,3782.1222626143344
228,201907,A014970,6829.565217391304,7280.869565217391,6515.217391304348,6816.521739130435,2376810.434782609,1973845.391304348,6921.866358713086
229,201907,A014990,3162.391304347826,3368.478260869565,3051.086956521739,3204.5652173913045,9045858.826086957,3005039.304347826,3220.7512257994736
230,201907,A015590,821.4347826086956,838.5652173913044,796.3478260869565,810.304347826087,690853.0,56643.913043478264,812.5154698481465
231,201907,A015760,26050.0,26384.782608695652,25860.869565217392,26163.043478260868,1221773.7391304348,3228699.782608696,26141.961972947476
232,201907,A015860,3137.608695652174,3190.4347826086955,3061.304347826087,3119.782608695652,183369.65217391305,59825.69565217391,3120.1146538685452
233,201907,A016360,38176.086956521736,38536.95652173913,37580.434782608696,38050.0,235635.13043478262,896643.1304347826,38043.839402933234
234,201907,A016600,643.5217391304348,653.0869565217391,625.6086956521739,633.7391304347826,588756.5217391305,37641.04347826087,638.2422546521041
235,201907,A016670,1477.391304347826,1523.2608695652175,1435.0,1469.3478260869565,1826803.5217391304,281622.7826086957,1481.1671380222149
236,201907,A016740,3373.695652173913,3465.0,3274.5652173913045,3327.8260869565215,1196013.5652173914,436464.1304347826,3371.2515787288967
237,201907,A016790,16334.782608695652,16691.304347826088,15950.0,16304.347826086956,30541.130434782608,47212.391304347824,16267.043819980669
238,201907,A016880,1503.2608695652175,1542.1739130434783,1455.4347826086957,1493.695652173913,709393.0869565217,109516.30434782608,1495.4284349289098
239,201907,A016920,1655.6521739130435,1689.3478260869565,1608.695652173913,1649.1304347826087,159648.47826086957,26252.695652173912,1639.3038411414295
240,201907,A017180,4887.608695652174,4990.0,4801.521739130435,4871.521739130435,168084.60869565216,80868.52173913043,4878.609094499201
241,201907,A017550,1577.8260869565217,1602.608695652174,1546.7391304347825,1569.1304347826087,374217.3043478261,58487.391304347824,1571.719200342555
242,201907,A017650,1523.4782608695652,1543.2608695652175,1493.0434782608695,1514.5652173913043,214891.73913043478,32328.739130434784,1512.860283235146
243,201907,A017670,256195.65217391305,258586.95652173914,254282.60869565216,255913.04347826086,119230.17391304347,3046311.7391304346,256426.38738188377
244,201907,A017800,87013.04347826086,88413.04347826086,85491.30434782608,86643.47826086957,365833.0,3251455.217391304,86856.22259983943
245,201907,A017810,12000.0,12226.08695652174,11627.391304347826,11891.304347826086,103612.04347826086,120914.13043478261,11889.907400466966
246,201907,A017890,8656.08695652174,8771.304347826086,8453.91304347826,8583.04347826087,107407.78260869565,93910.86956521739,8587.105312716983
247,201907,A017960,8075.652173913043,8172.608695652174,7869.130434782609,7987.826086956522,382628.82608695654,304702.0,7991.618901549916
248,201907,A018000,1116.2173913043478,1133.695652173913,1092.6521739130435,1106.3478260869565,384457.2173913043,42282.0,1107.774240305742
249,201907,A018250,35810.86956521739,36410.86956521739,35119.565217391304,35730.434782608696,128921.04347826086,459310.04347826086,35762.18796576153
250,201907,A018260,214434.78260869565,216891.30434782608,212086.95652173914,213956.52173913043,59707.608695652176,1281863.608695652,214505.38144019016
251,201907,A018290,9992.173913043478,10234.782608695652,9790.0,10040.434782608696,458451.8695652174,468008.1304347826,10012.37637352189
252,201907,A018620,2783.478260869565,2877.608695652174,2695.217391304348,2768.2608695652175,510181.39130434784,139502.30434782608,2782.2643473538396
253,201907,A018680,6570.434782608696,6684.347826086957,6416.086956521739,6534.782608695652,13584.565217391304,8715.739130434782,6519.479403261023
254,201907,A018700,2235.217391304348,2296.7391304347825,2181.086956521739,2236.304347826087,525632.5652173914,125241.34782608696,2237.349307640038
255,201907,A018880,11702.173913043478,11843.478260869566,11532.608695652174,11669.565217391304,691423.0434782609,807871.4347826086,11677.075651236182
256,201907,A019170,6449.130434782609,6574.782608695652,6363.04347826087,6448.260869565217,179445.95652173914,115697.56521739131,6456.713202829815
257,201907,A019175,6111.304347826087,6206.521739130435,5989.130434782609,6083.04347826087,5737.304347826087,3477.608695652174,6057.235569879015
258,201907,A019540,3723.0434782608695,3965.4347826086955,3588.913043478261,3711.9565217391305,3729278.1304347827,1498312.5217391304,3794.906843910254
259,201907,A019770,2880.8695652173915,3005.6521739130435,2787.1739130434785,2886.304347826087,658064.0869565217,194111.73913043478,2894.299910465278
260,201907,A020120,3995.6521739130435,4248.04347826087,3807.391304347826,4011.304347826087,2328621.695652174,1005704.3913043478,4053.2055983541427
261,201907,A020150,39221.739130434784,39884.782608695656,38432.608695652176,39145.65217391304,403429.52173913043,1579189.0,39137.37902869408
262,201907,A020180,1202.608695652174,1225.6521739130435,1176.7391304347825,1199.3478260869565,333133.0869565217,39716.913043478264,1197.9008604874825
263,201907,A020560,6043.478260869565,6177.391304347826,5900.0,6036.95652173913,3598545.695652174,2188373.9565217393,6045.933753962554
264,201907,A021050,1283.4782608695652,1318.695652173913,1249.7826086956522,1276.7391304347825,1580483.043478261,207516.21739130435,1283.4303331781641
265,201907,A021080,1968.2608695652175,2008.0434782608695,1934.5652173913043,1961.9565217391305,347487.39130434784,68272.65217391304,1967.4413800870386
266,201907,A021240,81126.08695652174,82891.30434782608,79904.34782608696,81295.65217391304,189602.5652173913,1556570.652173913,81400.98842954866
267,201907,A021880,334.69565217391306,338.3478260869565,325.04347826086956,331.3478260869565,258900.91304347827,8604.260869565218,329.70737670383465
268,201907,A022100,5488.695652173913,5543.478260869565,5405.652173913043,5456.95652173913,204752.8260869565,111698.08695652174,5463.951156094053
269,201907,A023150,6442.608695652174,6511.304347826087,6359.130434782609,6430.0,8781.434782608696,5630.173913043478,6419.308939903928
270,201907,A023410,5680.434782608696,5764.347826086957,5591.521739130435,5645.217391304348,354277.5652173913,199938.34782608695,5663.299094853032
271,201907,A023530,148956.52173913043,150673.91304347827,146500.0,148065.21739130435,77925.65217391304,1150194.043478261,148277.53299995445
272,201907,A023590,21076.08695652174,21336.956521739132,20791.304347826088,21026.08695652174,72247.73913043478,152400.34782608695,21019.81555529437
273,201907,A023770,36254.34782608696,38628.260869565216,34019.565217391304,40597.82608695652,915378.4782608695,3754262.782608696,39900.74698498334
274,201907,A023900,20552.17391304348,21573.91304347826,19878.260869565216,20580.434782608696,1156882.2173913044,2509314.8260869565,20781.41599622444
275,201907,A024060,6116.95652173913,6306.086956521739,5937.391304347826,6051.739130434783,1176932.3043478262,764999.1304347826,6120.316949889659
276,201907,A024110,13747.826086956522,13826.08695652174,13645.652173913044,13713.04347826087,571480.7826086957,784044.2173913043,13729.365154918989
277,201907,A024740,1521.5217391304348,1552.1739130434783,1480.2173913043478,1511.0869565217392,635737.7391304348,97211.21739130435,1515.398427917842
278,201907,A024810,248.43478260869566,254.6086956521739,243.1304347826087,247.7826086956522,8128971.0869565215,209767.4347826087,248.46934545791817
279,201907,A024900,1404.1304347826087,1439.3478260869565,1370.8695652173913,1395.4347826086957,581129.1739130435,84127.26086956522,1402.080282887515
280,201907,A024950,6714.782608695652,7007.391304347826,6520.869565217391,6683.913043478261,737370.0,534340.4782608695,6775.95681589979
281,201907,A025320,2699.5652173913045,2785.217391304348,2634.1304347826085,2674.5652173913045,1986838.4782608696,548465.1739130435,2708.0400656481074
282,201907,A025440,840.1304347826087,866.304347826087,809.9130434782609,828.695652173913,1683330.2173913044,159865.47826086957,835.6072946482341
283,201907,A025560,170.8695652173913,176.56521739130434,165.3913043478261,170.34782608695653,35019959.47826087,654353.9565217391,170.95510152214518
284,201907,A025620,5801.739130434783,5942.173913043478,5665.652173913043,5765.0,257610.21739130435,145316.69565217392,5786.303300825529
285,201907,A025770,8763.478260869566,8883.04347826087,8623.91304347826,8760.869565217392,38805.65217391304,33924.30434782609,8749.269093029667
286,201907,A025820,1945.8695652173913,1987.608695652174,1913.4782608695652,1941.5217391304348,222099.21739130435,43169.0,1946.0469734239218
287,201907,A025870,5065.217391304348,5191.086956521739,4975.652173913043,5059.782608695652,24665.304347826088,12597.91304347826,5060.923848763364
288,201907,A025900,18578.260869565216,18989.130434782608,18163.043478260868,18526.08695652174,70793.73913043478,134966.4347826087,18570.858439006322
289,201907,A026150,5398.695652173913,5496.95652173913,5259.347826086957,5352.391304347826,152108.13043478262,82227.73913043478,5357.746381722662
290,201907,A026890,5040.0,5163.695652173913,4961.95652173913,5032.173913043478,538019.3913043478,270631.73913043475,5053.95001960719
291,201907,A026940,3800.217391304348,3892.608695652174,3706.7391304347825,3791.521739130435,203330.5652173913,80122.34782608696,3792.1311197889577
292,201907,A027050,3859.782608695652,3918.0434782608695,3777.608695652174,3817.1739130434785,121260.95652173914,45877.82608695652,3830.871254742671
293,201907,A027360,1118.9130434782608,1138.9130434782608,1097.5217391304348,1115.2173913043478,279396.347826087,30995.0,1113.9699071162913
294,201907,A027580,1575.0,1654.3478260869565,1499.7826086956522,1560.4347826086957,3586592.1304347827,593141.2608695652,1574.8816726227255
295,201907,A027710,1048.4347826086957,1063.8260869565217,1026.0,1040.8695652173913,565496.9130434783,57905.782608695656,1041.7527463441202
296,201907,A027740,915.8260869565217,933.5652173913044,892.0434782608696,906.8260869565217,4751829.782608695,446675.39130434784,909.0225832701889
297,201907,A027830,1668.0434782608695,1698.4782608695652,1635.4347826086957,1657.8260869565217,154632.4347826087,25048.043478260868,1659.3855070243676
298,201907,A028050,16543.478260869564,16715.217391304348,16332.608695652174,16528.260869565216,571991.304347826,938785.0869565217,16503.40937400401
299,201907,A028100,24091.304347826088,24878.260869565216,23339.130434782608,24036.956521739132,314375.3043478261,785072.695652174,24069.8386935144
300,201907,A028260,93656.52173913043,94613.04347826086,92860.86956521739,93600.0,199664.21739130435,1868312.3043478262,93661.1343752565
301,201907,A028300,32689.130434782608,34265.217391304344,30976.08695652174,32489.130434782608,2729052.434782609,9435896.56521739,32626.021320552794
302,201907,A028670,4844.130434782609,4917.173913043478,4765.869565217391,4839.565217391304,1916757.5652173914,935275.6521739131,4844.807295540778
303,201907,A029960,11256.521739130434,11502.173913043478,11058.695652173914,11271.739130434782,297264.2173913043,336408.1304347826,11282.985859283568
304,201907,A030000,28608.695652173912,28867.391304347828,28097.82608695652,28480.434782608696,216650.0,612725.0,28453.725393017183
305,201907,A030190,15530.434782608696,15815.217391304348,15136.95652173913,15493.478260869566,210189.5652173913,327985.52173913043,15446.14848772159
306,201907,A030200,27936.956521739132,28078.260869565216,27810.869565217392,27904.347826086956,398224.2173913043,1112799.8695652173,27946.716295628605
307,201907,A030350,4694.782608695652,5046.304347826087,4467.826086956522,4759.782608695652,1512973.5217391304,759818.0869565217,4778.691647023011
308,201907,A030520,11765.217391304348,11928.260869565218,11523.91304347826,11702.173913043478,80957.60869565218,94296.47826086957,11700.05247208389
309,201907,A030530,4024.782608695652,4119.130434782609,3932.8260869565215,4005.4347826086955,421027.52173913043,177632.1739130435,4024.2498553928313
